state,accountlength,areacode,internationalplan,voicemailplan,numbervmailmessages,totaldayminutes,totaldaycalls,totaldaycharge,totaleveminutes,totalevecalls,totalevecharge,totalnightminutes,totalnightcalls,totalnightcharge,totalintlminutes,totalintlcalls,totalintlcharge,numbercustomerservicecalls,class,
0.16,0.25210084033613445,0.8,0.0,0.0,0.0,0.5897581792318635,0.49044585987261147,0.5896921017402945,0.5958727429062769,0.621301775147929,0.595751854349292,0.3006390664073354,0.5235294117647059,0.3006172839506173,0.6548223350253808,0.2777777777777778,0.6541353383458646,0.14285714285714285,0
0.18,0.40336134453781514,0.8,0.0,0.0,0.0,0.5920341394025604,0.5923566878980892,0.5920348058902276,0.5422757237030668,0.6331360946745562,0.5421443020903574,0.7768824673520424,0.5294117647058824,0.7765432098765432,0.3756345177664975,0.1111111111111111,0.37593984962406013,0.14285714285714285,0
0.2,0.7478991596638656,0.8137254901960784,0.0,1.0,0.4230769230769231,0.3209103840682788,0.42038216560509556,0.32095046854083,0.6666666666666667,0.591715976331361,0.6665542818610923,0.5412614615170881,0.7,0.5413580246913581,0.7258883248730965,0.16666666666666666,0.7255639097744361,0.14285714285714285,0
0.22,0.44537815126050423,0.8137254901960784,0.0,1.0,0.4807692307692308,0.4819345661450925,0.6687898089171974,0.48192771084337355,0.6893092576669533,0.6390532544378699,0.6891436277815239,0.44290080577938323,0.6705882352941176,0.4425925925925926,0.7055837563451777,0.2777777777777778,0.7048872180451128,0.5714285714285714,0
0.0,0.6638655462184874,1.0,0.0,0.0,0.0,0.5499288762446658,0.7707006369426752,0.5498661311914324,0.5964459730581829,0.5739644970414202,0.5964261631827378,0.6337871631008614,0.5823529411764706,0.6333333333333333,0.36040609137055835,0.5,0.3609022556390977,0.14285714285714285,0
0.24,0.46638655462184875,0.8137254901960784,0.0,1.0,0.6730769230769231,0.45860597439544803,0.9044585987261147,0.4585006693440428,0.4560045858412153,0.6153846153846154,0.45583277140930545,0.4665184773548208,0.5764705882352941,0.4666666666666667,0.7461928934010152,0.2777777777777778,0.7462406015037594,0.14285714285714285,0
0.26,0.42857142857142855,1.0,0.0,0.0,0.0,0.271977240398293,0.5605095541401274,0.2719210174029451,0.48036686729721984,0.6272189349112426,0.4804450438300742,0.49263684356765775,0.5588235294117647,0.49259259259259264,0.4974619289340102,0.1111111111111111,0.49812030075187963,0.42857142857142855,0
0.16,0.17647058823529413,0.8137254901960784,0.0,1.0,0.5961538461538461,0.48591749644381227,0.643312101910828,0.4859437751004016,0.6689595872742907,0.6153846153846154,0.6689143627781524,0.4840233398166157,0.711764705882353,0.4839506172839506,0.5583756345177665,0.16666666666666666,0.5582706766917294,0.2857142857142857,0
0.28,0.28991596638655465,0.8137254901960784,0.0,0.0,0.0,0.6520625889046942,0.7070063694267515,0.6519410977242303,0.473774720550301,0.6153846153846154,0.473701955495617,0.6532370102806335,0.47058823529411764,0.6530864197530865,0.2639593908629442,0.2777777777777778,0.2631578947368421,0.14285714285714285,0
0.3,0.31932773109243695,0.8137254901960784,0.0,1.0,0.7884615384615384,0.6048364153627311,0.7006369426751592,0.60475234270415,0.4949842361708226,0.5739644970414202,0.4949426837491571,0.5176437899416505,0.4588235294117647,0.517283950617284,0.5126903553299492,0.2777777777777778,0.513157894736842,0.0,0
0.32,0.3025210084033613,0.8137254901960784,1.0,0.0,0.0,0.28733997155049784,0.7006369426751592,0.28731593038821956,0.6878761822871884,0.41420118343195267,0.6877950101146324,0.9266462906362879,0.6176470588235294,0.9265432098765433,0.5634517766497462,0.3333333333333333,0.5639097744360902,0.0,0
0.34,0.4831932773109244,0.8137254901960784,1.0,1.0,0.11538461538461539,0.39857752489331433,0.7961783439490446,0.3985943775100402,0.45256520492977936,0.591715976331361,0.4524612272420769,0.692970269519311,0.5647058823529412,0.6925925925925926,0.5126903553299492,0.16666666666666666,0.513157894736842,0.14285714285714285,0
0.36,0.2857142857142857,0.8,0.0,0.0,0.0,0.42788051209103845,0.6751592356687898,0.42787817938420347,0.5703640011464604,0.7751479289940828,0.5704652730950776,0.3048068908030009,0.6058823529411764,0.3049382716049383,0.6243654822335026,0.16666666666666666,0.6240601503759398,0.42857142857142855,0
0.34,0.25210084033613445,1.0,1.0,1.0,0.7115384615384616,0.5402560455192035,0.7961783439490446,0.5401606425702812,0.3164230438521067,0.6331360946745562,0.3162508428860418,0.585440400111142,0.6764705882352942,0.5851851851851853,0.4619289340101523,0.2777777777777778,0.46240601503759393,0.42857142857142855,0
0.38,0.40756302521008403,0.8137254901960784,0.0,0.0,0.0,0.2867709815078236,0.4713375796178344,0.28681392235609104,0.6701060475781027,0.5207100591715976,0.669925826028321,0.5798833009169214,0.4647058823529412,0.5796296296296297,0.6395939086294417,0.16666666666666666,0.6390977443609022,0.2857142857142857,0
0.06,0.3865546218487395,0.8137254901960784,0.0,0.0,0.0,0.3928876244665718,0.8343949044585988,0.392904953145917,0.5035826884494125,0.757396449704142,0.5033715441672286,0.5354265073631564,0.7,0.5351851851851852,0.5076142131979695,0.16666666666666666,0.5075187969924813,0.42857142857142855,0
0.2,0.37815126050420167,0.8137254901960784,0.0,1.0,0.5769230769230769,0.5442389758179232,0.6624203821656051,0.5441767068273093,0.7368873602751506,0.6449704142011834,0.7366824005394471,0.4937482634065018,0.5235294117647059,0.4938271604938272,0.5583756345177665,0.05555555555555555,0.5582706766917294,0.14285714285714285,0
0.28,0.226890756302521,0.8137254901960784,0.0,0.0,0.0,0.7266002844950213,0.7770700636942676,0.7265729585006694,0.06391516193751792,0.514792899408284,0.06405933917734322,0.42400666851903307,0.4235294117647059,0.4240740740740741,0.5634517766497462,0.3333333333333333,0.5639097744360902,0.0,0
0.3,0.6764705882352942,0.8137254901960784,0.0,0.0,0.0,0.47283072546230437,0.7961783439490446,0.47272423025435073,0.8008025222126683,0.46153846153846156,0.8007417397167903,0.5029174770769659,0.5,0.5030864197530864,0.6802030456852792,0.3333333333333333,0.6804511278195489,0.14285714285714285,0
0.28,0.46218487394957986,1.0,0.0,0.0,0.0,0.4995732574679943,0.5796178343949044,0.49949799196787154,0.6778446546288335,0.7514792899408284,0.6776803776129467,0.5415393164767992,0.6705882352941176,0.5413580246913581,0.48223350253807107,0.4444444444444444,0.4830827067669172,0.0,0
0.02,0.3025210084033613,0.8137254901960784,0.0,0.0,0.0,0.5425320056899003,0.7070063694267515,0.5425033467202143,0.6924620235024362,0.6094674556213018,0.6925151719487525,0.7727146429563769,0.5588235294117647,0.7722222222222223,0.22335025380710663,0.16666666666666666,0.22368421052631576,0.14285714285714285,0
0.4,0.2773109243697479,0.8137254901960784,0.0,0.0,0.0,0.6816500711237553,0.7643312101910829,0.6815595716198125,0.6600745199197479,0.650887573964497,0.660148347943358,0.42511808835787723,0.4823529411764706,0.42530864197530865,0.4365482233502538,0.16666666666666666,0.4360902255639097,0.14285714285714285,0
0.18,0.3319327731092437,1.0,0.0,0.0,0.0,0.34509246088193457,0.7133757961783439,0.3450468540829987,0.8105474347950703,0.6331360946745562,0.8105192178017532,0.342039455404279,0.48823529411764705,0.34197530864197534,0.3756345177664975,0.2222222222222222,0.37593984962406013,0.14285714285714285,0
0.26,0.40756302521008403,1.0,1.0,0.0,0.0,0.6560455192034139,0.8343949044585988,0.6559571619812584,0.7489251934651764,0.8047337278106509,0.7488199595414701,0.4365101417060295,0.5647058823529412,0.4364197530864198,0.34517766497461927,0.2222222222222222,0.3458646616541353,0.0,0
0.0,0.2647058823529412,0.8137254901960784,0.0,0.0,0.0,0.3200568990042674,0.6050955414012739,0.32011378848728245,0.6053310404127257,0.39644970414201186,0.605192178017532,0.6321200333425953,0.5647058823529412,0.6320987654320988,0.5634517766497462,0.4444444444444444,0.5639097744360902,0.0,0
0.42,0.3235294117647059,0.8,0.0,1.0,0.6923076923076923,0.489900426742532,0.5605095541401274,0.4897925033467202,0.46316996274004013,0.6627218934911243,0.46325016857720835,0.7215893303695471,0.6764705882352942,0.721604938271605,0.5989847715736041,0.2222222222222222,0.599624060150376,0.2857142857142857,0
0.12,0.3067226890756303,0.8,0.0,0.0,0.0,0.5556187766714082,0.6178343949044586,0.5555555555555556,0.2774433935224993,0.5266272189349113,0.27747808496291304,0.675465407057516,0.49411764705882355,0.6753086419753086,0.8223350253807107,0.7222222222222222,0.8214285714285714,0.14285714285714285,0
0.42,0.4411764705882353,1.0,0.0,0.0,0.0,0.4770981507823613,0.5923566878980892,0.4770749665327979,0.6709658928059616,0.6094674556213018,0.6709372892784895,0.4715198666296193,0.711764705882353,0.47160493827160493,0.35025380710659904,0.2777777777777778,0.34962406015037595,0.42857142857142855,0
0.02,0.3487394957983193,1.0,0.0,0.0,0.0,0.3687055476529161,0.5159235668789809,0.36864123159303885,0.5437087990828318,0.6923076923076923,0.5434929197572489,0.6085023617671576,0.6941176470588235,0.608641975308642,0.4974619289340102,0.2222222222222222,0.49812030075187963,0.2857142857142857,0
0.44,0.3907563025210084,1.0,0.0,0.0,0.0,0.6130867709815079,0.6878980891719745,0.6131191432396252,0.6617942103754658,0.41420118343195267,0.6618341200269723,0.4003889969435955,0.788235294117647,0.4,0.6700507614213198,0.2222222222222222,0.6691729323308271,0.0,0
0.36,0.44537815126050423,0.8,0.0,1.0,0.4230769230769231,0.6219061166429587,0.5286624203821656,0.6218206157965194,0.7004872456291201,0.41420118343195267,0.7002697235333782,0.36787996665740486,0.5823529411764706,0.36790123456790125,0.4619289340101523,0.3333333333333333,0.46240601503759393,0.14285714285714285,0
0.46,0.6848739495798319,0.8137254901960784,0.0,0.0,0.0,0.2332859174964438,0.6050955414012739,0.23326639892904952,0.3588420750931499,0.6094674556213018,0.35873229939312207,0.4759655459849959,0.6294117647058823,0.4759259259259259,0.40609137055837563,0.2222222222222222,0.40601503759398494,0.14285714285714285,0
0.48,0.7100840336134454,0.8,0.0,1.0,0.4230769230769231,0.4241820768136557,0.6560509554140127,0.42419678714859443,0.5938664373746059,0.5384615384615384,0.5937289278489548,0.7374270630730758,0.5411764705882353,0.737037037037037,0.5786802030456853,0.3888888888888889,0.5789473684210527,0.2857142857142857,0
0.5,0.6848739495798319,1.0,0.0,0.0,0.0,0.7900426742532005,0.7515923566878981,0.7899933065595717,0.3304671825738034,0.5384615384615384,0.3304113283884019,0.4731869963878856,0.5294117647058824,0.47283950617283954,0.5279187817258884,0.4444444444444444,0.5281954887218044,0.0,0
0.14,0.23949579831932774,1.0,0.0,0.0,0.0,0.4415362731152205,0.6305732484076433,0.44143239625167335,0.6136428776153626,0.5798816568047337,0.6136210384356034,0.6696304529035844,0.3764705882352941,0.6697530864197531,0.3807106598984772,0.3888888888888889,0.381578947368421,0.14285714285714285,0
0.52,0.49159663865546216,0.8137254901960784,0.0,0.0,0.0,0.5647226173541963,0.47770700636942676,0.5647590361445783,0.5153339065634853,0.5443786982248521,0.5151719487525286,0.6504584606835232,0.7,0.65,0.5380710659898477,0.3333333333333333,0.537593984962406,0.0,0
0.54,0.35714285714285715,0.8,0.0,0.0,0.0,0.5948790896159317,0.3630573248407643,0.5948795180722891,0.31728288907996566,0.6568047337278107,0.31726230613621037,0.31480966935259797,0.6647058823529411,0.3148148148148148,0.6497461928934011,0.2222222222222222,0.650375939849624,0.14285714285714285,0
0.52,0.5546218487394958,0.8137254901960784,0.0,0.0,0.0,0.5689900426742532,0.6624203821656051,0.5689424364123159,0.4287761536256807,0.5976331360946746,0.42886041807147673,0.3809391497638233,0.6470588235294118,0.3808641975308642,0.9593908629441624,0.1111111111111111,0.9586466165413533,0.14285714285714285,0
0.56,0.7983193277310925,0.8137254901960784,0.0,0.0,0.0,0.5578947368421052,0.6050955414012739,0.5578982597054887,0.654342218400688,0.5207100591715976,0.6544167228590695,0.6768546818560711,0.5588235294117647,0.6765432098765433,0.38578680203045684,0.16666666666666666,0.3853383458646616,0.42857142857142855,0
0.56,0.1638655462184874,1.0,0.0,0.0,0.0,0.3459459459459459,0.6305732484076433,0.3458835341365462,0.7669819432502151,0.5857988165680473,0.7670262980445044,0.27702139483189775,0.5176470588235295,0.2771604938271605,0.36040609137055835,0.1111111111111111,0.3609022556390977,0.14285714285714285,0
0.04,0.35294117647058826,0.8137254901960784,0.0,0.0,0.0,0.5806543385490753,0.8407643312101911,0.5806559571619814,0.471195184866724,0.6923076923076923,0.47100472016183415,0.4587385384829119,0.7235294117647059,0.458641975308642,0.0,0.0,0.0,0.14285714285714285,0
0.32,0.29831932773109243,0.8137254901960784,0.0,0.0,0.0,0.6034139402560456,0.7261146496815286,0.603413654618474,0.6761249641731155,0.5384615384615384,0.6759946055293324,0.5771047513198111,0.7941176470588235,0.5771604938271605,0.5736040609137056,0.2777777777777778,0.5733082706766917,0.5714285714285714,0
0.34,0.4789915966386555,0.8137254901960784,0.0,0.0,0.0,0.5072546230440967,0.5477707006369427,0.5071954484605087,0.5058756090570364,0.5857988165680473,0.5057316250842886,0.5198666296193387,0.48823529411764705,0.5197530864197532,0.7005076142131981,0.1111111111111111,0.7011278195488722,0.14285714285714285,0
0.3,0.5672268907563025,0.8137254901960784,0.0,0.0,0.0,0.5172119487908962,0.5859872611464968,0.517235609103079,0.45743766122098023,0.3727810650887574,0.45751854349291976,0.6457349263684358,0.4588235294117647,0.6456790123456791,0.3553299492385787,0.3333333333333333,0.3552631578947368,0.0,0
0.26,0.3907563025210084,0.8137254901960784,0.0,0.0,0.0,0.3431009957325747,0.6624203821656051,0.3430388219544846,0.5889939810834051,0.5621301775147929,0.5890087660148348,0.5070853014726313,0.6294117647058823,0.5067901234567902,0.4873096446700508,0.3333333333333333,0.48684210526315785,0.2857142857142857,0
0.58,0.3445378151260504,0.8137254901960784,0.0,0.0,0.0,0.4904694167852063,0.7133757961783439,0.4904618473895582,0.37747205503009457,0.5266272189349113,0.3772757923128793,0.5079188663517644,0.4588235294117647,0.5080246913580247,0.44670050761421326,0.5,0.4473684210526315,0.14285714285714285,0
0.38,0.31932773109243695,0.8,0.0,1.0,0.23076923076923078,0.2799431009957326,0.6369426751592356,0.2799531459170014,0.537403267411866,0.7041420118343196,0.5374241402562373,0.49180327868852464,0.4,0.4919753086419753,0.766497461928934,0.16666666666666666,0.7669172932330827,0.14285714285714285,0
0.46,0.47478991596638653,0.8,1.0,0.0,0.0,0.348221906116643,0.6242038216560509,0.34822623828647925,0.6414445399828032,0.6863905325443787,0.6412677006068779,0.7432620172270076,0.8705882352941177,0.7432098765432098,0.5888324873096447,0.2777777777777778,0.5883458646616541,0.42857142857142855,0
0.08,0.5378151260504201,0.8,0.0,0.0,0.0,0.29160739687055476,0.554140127388535,0.2916666666666667,0.5078819145887074,0.5739644970414202,0.5077545515846258,0.6279522089469297,0.7,0.6277777777777778,0.4416243654822335,0.2777777777777778,0.4417293233082707,0.14285714285714285,0
0.04,0.35294117647058826,0.8137254901960784,0.0,0.0,0.0,0.7798008534850641,0.7579617834394905,0.7797858099062919,0.41301232444826597,0.727810650887574,0.4130141604855024,0.7452070019449847,0.5882352941176471,0.7450617283950618,0.5025380710659899,0.2777777777777778,0.5018796992481203,0.2857142857142857,0
0.32,0.5882352941176471,1.0,0.0,0.0,0.0,0.5493598862019915,0.5222929936305732,0.5493641231593038,0.7460590427056464,0.6331360946745562,0.7461227242076871,0.6704640177827175,0.5470588235294118,0.6703703703703704,0.6751269035532995,0.2777777777777778,0.6748120300751879,0.2857142857142857,0
0.44,0.6974789915966386,1.0,0.0,1.0,0.6153846153846154,0.4221906116642959,0.5477707006369427,0.42218875502008035,0.4889653195758097,0.7041420118343196,0.48887390424814564,0.5598777438177271,0.7294117647058823,0.5598765432098766,0.5736040609137056,0.6666666666666666,0.5733082706766917,0.14285714285714285,0
0.5,0.6764705882352942,0.8137254901960784,0.0,0.0,0.0,0.5633001422475107,0.5732484076433121,0.5632530120481928,0.534250501576383,0.6035502958579881,0.5340525960890088,0.6090580716865797,0.5294117647058824,0.608641975308642,0.4720812182741117,0.1111111111111111,0.47180451127819545,0.14285714285714285,0
0.5,0.7857142857142857,1.0,0.0,1.0,0.4807692307692308,0.5687055476529161,0.40764331210191085,0.5686077643908969,0.38578389223273146,0.650887573964497,0.3857046527309508,0.584606835232009,0.4588235294117647,0.5845679012345679,0.5939086294416244,0.3333333333333333,0.5939849624060151,0.42857142857142855,0
0.6,0.42857142857142855,0.8137254901960784,0.0,1.0,0.4807692307692308,0.5334281650071123,0.6687898089171974,0.5334672021419009,0.7804528518200058,0.5207100591715976,0.7805124747134187,0.6012781328146708,0.5352941176470588,0.6012345679012346,0.5939086294416244,0.1111111111111111,0.5939849624060151,0.2857142857142857,0
0.06,0.3445378151260504,0.8,0.0,0.0,0.0,0.5223328591749644,0.7070063694267515,0.5222556894243642,0.8698767555173402,0.5207100591715976,0.8698583951449764,0.5273687135315366,0.6764705882352942,0.5271604938271605,0.5228426395939086,0.3333333333333333,0.5225563909774436,0.0,0
0.62,0.42016806722689076,1.0,0.0,1.0,0.40384615384615385,0.244950213371266,0.6050955414012739,0.24497991967871488,0.5442820292347378,0.7455621301775148,0.5441672285906946,0.5593220338983051,0.6647058823529411,0.5592592592592593,0.5939086294416244,0.2222222222222222,0.5939849624060151,0.0,0
0.64,0.18907563025210083,0.8,0.0,0.0,0.0,0.36073968705547654,0.5286624203821656,0.3607764390896921,0.45227858985382635,0.591715976331361,0.452124072825354,0.4398444012225619,0.5705882352941176,0.4395061728395062,0.5583756345177665,0.2222222222222222,0.5582706766917294,0.42857142857142855,0
0.66,0.4327731092436975,0.8,0.0,0.0,0.0,0.4190611664295875,0.5159235668789809,0.4190093708165997,0.4539982803095443,0.5207100591715976,0.4538098449089683,0.5384829119199779,0.6058823529411764,0.5382716049382716,0.5583756345177665,0.16666666666666666,0.5582706766917294,0.2857142857142857,0
0.16,0.23949579831932774,1.0,0.0,0.0,0.0,0.469701280227596,0.5796178343949044,0.46971218206157966,0.6901691028948124,0.33136094674556216,0.6901550910316925,0.7696582383995555,0.5882352941176471,0.7697530864197532,0.48223350253807107,0.16666666666666666,0.4830827067669172,0.2857142857142857,0
0.22,0.2184873949579832,0.8,0.0,1.0,0.5961538461538461,0.3476529160739687,0.5605095541401274,0.3475568942436412,0.39839495557466326,0.591715976331361,0.39851652056641945,0.39427618782995283,0.8294117647058824,0.39444444444444443,0.2893401015228427,0.5555555555555556,0.2894736842105263,0.42857142857142855,0
0.0,0.16806722689075632,0.8137254901960784,1.0,1.0,0.40384615384615385,0.4193456614509246,0.7452229299363057,0.41934404283801874,0.7532244196044713,0.650887573964497,0.7532029669588671,0.5612670186162824,0.5705882352941176,0.5611111111111111,0.5532994923857868,0.2777777777777778,0.5526315789473684,0.0,0
0.68,0.3487394957983193,0.8137254901960784,0.0,0.0,0.0,0.6497866287339972,0.7197452229299363,0.6497657295850067,0.4680424190312411,0.6094674556213018,0.4679703304113284,0.6890803000833565,0.6705882352941176,0.6888888888888889,0.39593908629441626,0.3333333333333333,0.3966165413533834,0.14285714285714285,0
0.7,0.42857142857142855,1.0,0.0,0.0,0.0,0.5251778093883357,0.8471337579617835,0.5251004016064257,0.47807394668959596,0.5562130177514792,0.47808496291301417,0.6257293692692415,0.6176470588235294,0.6253086419753087,0.34517766497461927,0.4444444444444444,0.3458646616541353,0.14285714285714285,0
0.5,0.46218487394957986,1.0,0.0,0.0,0.0,0.6284495021337126,0.6369426751592356,0.62834672021419,0.8013757523645745,0.44970414201183434,0.801416048550236,0.666296193387052,0.6294117647058823,0.6660493827160494,0.6852791878172589,0.5,0.6860902255639098,0.14285714285714285,1
0.52,0.28991596638655465,0.8,0.0,1.0,0.5192307692307693,0.5359886201991465,0.6624203821656051,0.5359772423025435,0.9188879335053025,0.757396449704142,0.9187457855697909,0.4492914698527369,0.7058823529411765,0.44938271604938274,0.49238578680203043,0.3888888888888889,0.4924812030075188,0.14285714285714285,0
0.72,0.23529411764705882,1.0,0.0,0.0,0.0,0.7248933143669987,0.5286624203821656,0.7248995983935743,0.5560332473488105,0.5798816568047337,0.5559676331759945,0.5173659349819394,0.6941176470588235,0.517283950617284,0.6852791878172589,0.1111111111111111,0.6860902255639098,0.5714285714285714,0
0.74,0.5588235294117647,1.0,0.0,0.0,0.0,0.9627311522048364,0.5477707006369427,0.9626840696117805,0.6723989681857266,0.5739644970414202,0.672285906945381,0.7357599333148097,0.8176470588235294,0.7358024691358025,0.751269035532995,0.2222222222222222,0.7518796992481203,0.42857142857142855,1
0.56,0.5,0.8137254901960784,0.0,1.0,0.7115384615384616,0.4785206258890469,0.5159235668789809,0.4784136546184739,0.8119805101748353,0.621301775147929,0.8118678354686446,0.6774103917754932,0.8,0.6771604938271606,0.5431472081218274,0.16666666666666666,0.543233082706767,0.14285714285714285,0
0.58,0.5504201680672269,0.8137254901960784,0.0,0.0,0.0,0.40711237553342816,0.7261146496815286,0.4071285140562249,0.39581541989108626,0.7041420118343196,0.39581928523263654,0.5540427896637955,0.5882352941176471,0.5537037037037038,0.4517766497461929,0.16666666666666666,0.45112781954887216,0.42857142857142855,0
0.76,0.25210084033613445,0.8137254901960784,0.0,1.0,0.38461538461538464,0.33655761024182074,0.7197452229299363,0.33651271753681394,0.7274290627687017,0.5739644970414202,0.727242076871207,0.48013337038066134,0.4588235294117647,0.48024691358024696,0.4771573604060914,0.2222222222222222,0.4774436090225564,0.14285714285714285,0
0.22,0.4957983193277311,0.8137254901960784,0.0,0.0,0.0,0.7297297297297297,0.732484076433121,0.7297523427041499,0.3877901977644025,0.46745562130177515,0.3877275792312879,0.5787718810780773,0.7705882352941177,0.578395061728395,0.3807106598984772,0.2777777777777778,0.381578947368421,0.0,0
0.68,0.3865546218487395,1.0,0.0,0.0,0.0,0.5288762446657184,0.7070063694267515,0.5287817938420348,0.6213814846660936,0.5502958579881657,0.6213755900202292,0.6418449569324813,0.3411764705882353,0.6419753086419754,0.43147208121827413,0.1111111111111111,0.4323308270676691,0.14285714285714285,0
0.62,0.2184873949579832,1.0,0.0,0.0,0.0,0.6230440967283073,0.6369426751592356,0.6229919678714859,0.4267698480940098,0.650887573964497,0.4268374915711396,0.42178382884134485,0.7588235294117647,0.42160493827160495,0.6040609137055838,0.4444444444444444,0.6033834586466165,0.42857142857142855,0
0.22,0.5672268907563025,1.0,0.0,1.0,0.34615384615384615,0.512375533428165,0.5732484076433121,0.5123828647925034,0.4370879908283176,0.38461538461538464,0.43695212407282535,0.7174215059738817,0.5,0.7172839506172839,0.6446700507614213,0.5,0.6447368421052632,0.14285714285714285,0
0.78,0.4495798319327731,0.8,0.0,0.0,0.0,0.32688477951635847,0.7579617834394905,0.32680722891566266,0.6870163370593293,0.5384615384615384,0.686783546864464,0.459294248402334,0.6588235294117647,0.4592592592592593,0.6395939086294417,0.2777777777777778,0.6390977443609022,0.2857142857142857,0
0.8,0.37815126050420167,0.8137254901960784,0.0,0.0,0.0,0.5120910384068279,0.36942675159235666,0.5120481927710844,0.6574949842361709,0.5207100591715976,0.6574511126095752,0.45068074465129204,0.6470588235294118,0.4506172839506173,0.6700507614213198,0.5,0.6691729323308271,0.14285714285714285,0
0.82,0.23949579831932774,0.8137254901960784,0.0,0.0,0.0,0.6668563300142247,0.7643312101910829,0.6668340026773762,0.4451132129550015,0.7100591715976331,0.4450438300741739,0.36260072242289526,0.6058823529411764,0.3623456790123457,0.4771573604060914,0.2222222222222222,0.4774436090225564,0.14285714285714285,0
0.14,0.3067226890756303,0.8,0.0,0.0,0.0,0.7749644381223328,0.7133757961783439,0.7749330655957163,0.7228432215534537,0.5384615384615384,0.7228590694538098,0.7096415671019728,0.6588235294117647,0.7092592592592593,0.5532994923857868,0.2777777777777778,0.5526315789473684,0.14285714285714285,1
0.46,0.5336134453781513,1.0,0.0,0.0,0.0,0.7479374110953058,0.6050955414012739,0.7478246318607764,0.5041559186013185,0.7455621301775148,0.5040458530006743,0.5615448735759934,0.5941176470588235,0.5611111111111111,0.3807106598984772,0.2777777777777778,0.381578947368421,0.14285714285714285,0
0.42,0.13865546218487396,0.8,0.0,1.0,0.6346153846153846,0.6298719772403983,0.7006369426751592,0.6298527443105757,0.7913442247062197,0.5088757396449705,0.7913014160485502,0.6193387051958879,0.6,0.6191358024691358,0.5126903553299492,0.2222222222222222,0.513157894736842,0.14285714285714285,0
0.76,0.5588235294117647,0.8,0.0,0.0,0.0,0.6850640113798009,0.4585987261146497,0.6850736278447122,0.5809687589567212,0.3668639053254438,0.5809170600134862,0.5915532092247847,0.4470588235294118,0.591358024691358,0.39086294416243655,0.2777777777777778,0.39097744360902253,0.14285714285714285,0
